2	8.833e+00
5	9.960e+00
3	8.616e+00
1	8.659e+00
4	9.835e+00
6	8.110e+00
0	9.996e+00
7	8.548e+00
8	8.188e+00
9	8.883e+00
10	8.817e+00
13	8.758e+00
11	9.910e+00
14	8.843e+00
15	9.977e+00
12	9.454e+00
16	8.632e+00
18	8.464e+00
17	9.556e+00
19	9.937e+00
20	8.444e+00
21	8.564e+00
22	9.762e+00
23	8.601e+00
